sex,age,studytime,failures,goout,Dalc,Walc,G1,G2
M,18,3,0,4,1,3,15,14
M,16,2,0,4,1,1,12,12
F,17,2,0,4,1,3,16,15
F,18,2,0,4,3,3,11,11
F,17,2,2,5,2,4,6,6
M,16,1,0,2,2,4,13,15
F,17,3,0,2,1,2,15,15
M,17,2,0,5,1,3,13,11
M,16,1,1,4,2,4,7,0
F,18,4,0,3,1,1,16,15
M,18,2,1,3,2,3,13,12
M,16,3,0,3,1,3,11,9
M,18,3,0,2,2,2,13,13
F,18,2,0,4,1,1,5,6
M,17,1,2,2,2,2,7,6
M,15,4,0,4,1,2,16,14
F,17,2,0,2,2,3,7,8
F,15,3,0,2,1,1,12,12
M,16,1,0,3,3,4,10,8
M,17,1,3,5,1,2,5,0
F,17,2,0,3,1,1,8,8
F,15,3,0,2,1,1,9,11
M,15,1,0,3,1,3,14,14
M,15,1,0,5,3,2,13,13
M,15,2,0,4,1,1,11,8
F,16,2,0,4,1,1,8,9
M,15,2,0,2,3,4,9,11
F,19,2,0,4,2,3,10,9
M,15,1,0,2,1,1,12,15
M,20,2,2,4,4,5,9,9
F,18,2,0,3,1,1,11,11
F,17,3,0,3,1,1,15,12
F,19,3,1,3,1,2,14,13
F,16,2,0,3,1,1,11,10
F,17,3,0,3,2,3,12,14
M,17,2,0,3,1,3,12,11
M,17,1,1,4,3,4,11,9
M,15,2,0,3,1,1,9,0
M,16,1,1,2,1,1,12,11
F,15,4,0,3,1,1,10,11
M,16,2,0,2,1,2,15,15
M,17,2,0,5,1,4,12,12
M,17,2,0,3,2,3,10,11
M,16,1,0,3,1,3,8,10
M,16,2,0,5,5,5,10,12
M,17,1,3,1,1,1,8,8
F,18,2,0,4,1,1,10,9
F,17,1,0,3,1,4,7,7
M,17,2,0,4,1,3,13,11
F,18,2,0,5,1,2,10,8
F,17,2,0,2,1,2,12,11
M,15,4,0,3,1,1,10,10
M,15,4,0,4,1,1,11,13
M,17,2,0,4,1,4,6,5
M,18,1,0,3,1,3,7,6
F,15,1,0,1,1,1,8,7
M,18,1,2,3,1,2,7,4
F,16,2,0,3,2,4,11,12
F,15,1,0,4,2,3,8,10
M,16,2,0,1,1,3,15,15
F,17,2,0,2,1,1,11,9
F,18,4,0,2,1,1,12,12
M,18,2,1,4,3,5,7,7
F,16,3,0,3,1,3,7,7
M,18,3,0,5,2,3,10,10
F,17,2,0,3,1,2,12,12
M,17,1,0,5,3,4,14,16
M,18,4,0,5,2,4,9,8
F,18,2,0,3,3,4,8,9
F,16,2,0,2,1,2,6,10
F,18,1,3,5,1,5,9,8
F,18,2,0,2,1,3,11,11
M,17,2,0,4,3,4,9,9
F,16,1,0,4,3,3,14,14
M,18,2,0,4,1,4,15,14
F,15,3,2,1,2,3,10,10
M,15,1,0,2,1,3,10,12
M,16,1,0,2,1,1,13,14
M,17,1,0,2,3,3,16,12
M,16,1,0,5,1,1,6,0
F,18,2,0,1,1,1,10,9
F,17,3,0,4,2,5,11,11
M,15,2,0,4,1,1,16,18
F,16,1,0,5,5,5,10,8
M,15,4,0,5,3,5,10,13
F,19,2,3,2,1,1,7,8
M,15,3,0,2,1,2,11,10
F,18,2,0,4,1,1,7,9
F,18,2,0,2,1,3,17,18
F,16,2,1,3,2,2,10,10
M,17,2,3,5,1,5,5,8
M,17,2,0,4,2,3,13,13
M,16,2,0,3,3,5,8,6
F,19,2,1,2,1,2,13,10
F,18,2,0,2,4,2,14,12
M,18,1,1,5,5,5,11,13
M,18,2,0,3,1,3,16,15
M,17,1,0,3,1,3,14,12
M,16,2,0,5,2,4,10,10
F,16,2,0,3,1,1,14,15
F,16,2,0,2,1,2,12,13
F,17,2,0,4,1,1,6,5
F,17,2,1,1,1,2,9,8
M,16,2,0,4,1,2,15,15
F,19,3,1,2,1,1,13,11
F,20,3,2,3,1,1,15,14
F,17,3,0,3,1,2,12,10
M,17,2,0,5,2,4,10,0
F,17,2,0,4,1,3,9,9
M,16,2,0,2,1,1,9,7
M,17,2,0,5,1,3,11,9
F,15,2,0,2,1,2,8,11
M,17,2,0,2,2,2,15,14
M,18,1,0,4,1,4,9,9
M,18,2,1,4,2,4,6,6
F,15,2,1,4,1,1,7,7
M,16,3,0,3,1,1,15,16
M,16,1,0,3,1,1,12,14
M,17,1,0,5,5,5,11,10
M,16,2,0,4,2,4,13,13
F,16,2,0,3,1,3,8,10
F,17,2,0,5,1,2,6,6
M,19,1,1,2,1,3,6,5
F,15,2,0,3,1,2,10,8
M,15,4,0,3,5,5,13,13
M,16,2,0,3,1,1,11,11
F,19,4,0,3,1,2,8,8
F,16,2,0,4,1,1,8,7
M,18,1,1,3,4,3,6,5
M,15,2,2,4,1,4,5,9
M,16,1,0,3,1,1,13,14
F,16,1,2,2,1,1,4,0
M,18,2,0,3,1,1,15,13
F,18,2,0,4,2,2,12,10
F,16,2,1,2,1,1,10,13
F,15,4,0,2,2,3,16,16
F,17,1,0,4,1,3,10,13
M,16,1,0,5,5,5,7,7
F,17,3,0,3,2,3,16,15
F,19,2,1,4,2,2,9,9
F,18,3,0,4,1,1,9,10
F,18,2,0,4,1,4,13,13
M,17,2,0,2,1,1,11,11
F,15,2,2,4,2,3,7,9
M,20,1,0,3,1,1,17,18
F,18,4,0,3,1,1,14,13
F,17,3,0,3,1,1,10,9
M,15,1,0,3,1,1,18,19
F,18,2,0,4,1,1,8,9
M,17,1,0,1,2,2,11,11
M,17,1,0,5,3,5,14,15
M,16,1,1,4,3,5,12,13
M,16,2,0,3,1,2,15,15
F,17,3,0,4,1,3,10,9
F,16,2,0,2,1,2,13,13
F,18,2,0,3,1,1,8,8
F,15,1,0,3,1,2,8,0
M,16,2,1,4,1,3,14,12
F,17,1,0,2,1,2,7,6
F,16,2,0,3,2,3,7,6
F,17,3,0,5,1,3,16,15
F,18,3,0,3,1,2,11,10
F,17,2,0,2,1,1,14,15
F,16,2,0,3,1,1,8,10
F,17,3,0,2,1,1,7,7
F,18,2,0,3,1,2,15,15
F,17,2,0,2,2,3,16,17
F,16,2,0,5,1,1,10,11
F,17,3,0,3,1,1,9,10
F,17,2,0,4,1,1,16,15
M,17,1,0,3,1,4,10,10
M,17,2,0,4,2,3,12,12
F,15,2,0,2,1,1,8,8
F,18,2,1,3,1,1,12,12
M,18,2,1,3,2,2,10,10
F,15,3,2,2,2,2,12,0
M,16,3,0,3,1,1,16,17
F,16,2,0,3,2,3,12,13
F,16,2,0,5,1,1,8,9
M,16,1,0,4,3,5,9,9
F,17,2,0,4,1,3,14,15
F,17,2,0,1,1,1,13,11
F,18,3,0,3,1,2,18,18
F,18,2,1,1,1,1,6,5
F,17,1,1,1,1,2,7,6
F,16,3,0,4,2,4,10,9
M,18,1,0,3,1,2,10,11
F,16,2,0,2,1,1,14,14
M,22,1,3,5,5,5,6,8
M,19,2,0,1,1,1,11,11
M,16,2,0,3,1,3,7,10
F,18,2,0,5,1,2,6,0
F,17,3,0,3,1,1,13,12
F,18,1,0,3,2,2,6,5
M,19,1,3,4,1,1,5,0
M,18,1,1,3,2,3,8,7
F,16,2,1,3,1,2,7,10
F,17,4,0,2,1,2,17,17
M,19,2,1,3,1,2,15,12
F,16,2,0,3,1,2,16,15
F,16,2,3,3,2,2,7,7
M,15,2,0,2,1,1,16,18
F,16,4,0,3,1,3,11,11
M,15,2,0,2,1,1,9,10
M,18,1,1,5,2,4,6,8
M,15,1,0,3,1,2,14,13
M,16,1,2,3,2,2,9,9
M,16,2,1,2,1,1,11,10
F,18,3,0,2,1,1,18,16
M,17,1,0,2,2,4,8,12
F,16,2,0,4,2,3,10,11
F,17,4,0,3,1,1,14,12
M,19,1,0,3,3,3,8,9
F,16,2,0,5,1,4,11,12
F,16,2,0,4,1,2,8,7
F,16,3,0,5,1,1,14,15
F,16,1,0,1,1,4,12,11
F,16,3,0,3,1,2,13,14
M,16,1,0,2,3,4,8,9
M,18,1,0,2,1,2,10,10
M,15,2,0,3,1,1,11,13
M,18,3,0,2,1,1,14,13
M,15,1,0,4,2,4,15,16
M,15,4,0,2,1,1,7,9
F,17,1,1,4,2,3,18,18
M,15,3,0,2,1,1,14,16
F,15,3,0,3,1,3,13,14
M,18,2,0,5,3,4,17,17
M,18,3,0,2,1,1,13,12
F,16,2,0,1,1,1,16,16
M,16,1,0,2,1,2,13,12
F,17,4,0,1,1,1,10,9
F,18,2,0,3,1,2,8,8
F,15,2,0,5,1,1,7,6
M,15,1,3,5,2,5,8,9
F,15,1,0,2,1,1,16,16
F,16,4,0,3,1,2,7,7
F,15,3,0,2,1,1,15,14
F,15,2,0,2,1,1,14,15
M,19,2,1,4,1,1,15,14
M,16,2,0,4,2,4,14,13
F,15,2,0,3,1,1,11,13
F,17,2,0,3,1,1,5,5
M,17,1,3,5,2,4,6,5
M,18,2,0,5,1,3,10,9
F,18,1,0,3,1,2,11,10
M,19,2,1,2,2,2,13,11
F,16,1,2,2,1,3,6,9
F,17,2,0,3,2,3,9,9
M,16,1,0,3,1,2,11,12
M,15,1,0,1,1,1,8,8
M,16,1,0,5,2,5,18,18
F,18,3,0,4,1,1,7,0
M,17,1,1,4,1,2,7,9
F,19,2,2,5,3,3,9,9
F,19,2,2,2,1,1,7,7
F,17,1,0,1,1,1,11,11
M,16,4,0,2,1,1,13,15
F,17,2,0,3,1,2,12,13
M,16,1,0,2,1,2,17,15
F,17,3,0,3,1,1,13,11
F,18,4,0,5,1,3,15,14
F,15,2,3,2,1,1,6,7
F,17,3,1,3,3,4,10,9
F,18,2,1,4,1,1,9,8
F,19,3,2,2,1,1,15,13
F,17,3,0,3,1,1,12,14
F,15,2,0,4,2,4,10,10
M,18,3,0,3,2,2,9,12
F,19,3,1,2,1,2,7,5
F,16,2,0,5,1,1,6,7
M,15,4,0,3,1,1,11,11
M,18,2,0,2,1,4,12,11
M,19,2,3,4,3,3,8,7
M,17,2,1,4,1,4,9,7
M,18,2,1,4,2,4,6,7
M,19,1,1,4,3,3,8,8
M,16,2,0,3,2,3,9,8
F,17,3,0,3,1,3,13,15
F,16,3,0,5,1,1,7,9
F,15,3,0,3,1,1,11,0
F,16,2,0,4,1,4,13,13
F,17,2,0,4,2,3,10,10
F,15,2,0,2,2,3,9,10
M,21,1,3,3,3,3,10,8
F,15,1,0,1,1,1,14,13
F,19,3,1,4,1,3,11,12
F,15,2,3,2,2,3,7,8
F,19,2,0,1,1,1,14,12
F,18,2,1,3,1,1,14,12
F,15,2,0,3,1,3,8,9
F,16,1,0,2,1,4,9,9
M,18,1,0,1,3,4,11,12
M,16,1,0,2,1,3,8,9
F,18,4,0,4,1,1,10,9
F,17,2,0,3,2,3,9,10
F,16,3,1,2,1,1,7,10
F,16,3,0,2,1,1,13,13
M,15,2,0,2,1,1,17,16
M,16,1,0,2,2,2,12,12
M,16,4,0,2,1,1,19,19
F,15,2,0,2,1,1,7,10
M,15,1,0,2,1,1,18,19
M,16,1,0,3,1,1,11,15
F,18,2,1,3,1,1,9,8
F,17,1,0,1,1,2,8,10
M,15,2,0,2,1,1,14,15
M,16,1,0,4,1,4,14,11
F,15,4,0,2,1,1,7,8
M,15,2,0,3,1,3,15,15
F,16,2,0,2,1,1,8,10
F,17,2,0,3,1,2,13,13
F,16,1,0,4,1,2,11,14
F,17,3,0,2,2,2,11,11
M,17,2,0,3,1,1,11,11
M,18,2,0,4,2,4,10,10
